Tariff,Electricity Daily Standing Charge,Gas Daily Standing Charge,Electricity Charge per kWH,Gas Charge per kWH
EDF Blue Feb16,18.90,26.25,11.42,4.32
EDF Blue Jan17,18.90,26.25,11.22,2.85
Extra Energy Fresh v8,14.286,6.381,10.288,3.2
Scottish Power,20.549,20.549,11.022,2.674
GB Energy 12 Emerald,19.95,12.075,10.028,2.94
Ecotricity,27.39,25.98,13.6,4.21
Npower Online Dec16,18.984,20.5065,11.067,2.4906
Sainsbury's Nov16,26.0,26.01,10.05,3.22
EON v16,16.422,21.903,13.44,4.039
OVO,28.77,28.77,10.97,2.54
OVO ECO,28.77,28.77,13.08,2.54
OVO Online,20.5508219178,20.5508219178,10.97,2.54
OVO Online ECO,20.5508219178,20.5508219178,13.08,2.54
First Utility Dec16 v5,18.65,18.65,10.859,2.666
First Utility Dec17,14.36,14.36,11.769,3.261
